Date,Title,Price,Location,Kilometers
2024-12-11,1998 Mazda MX-5,1.0,"Tokoroa/Putaruru, Waikato",0 km
2024-12-11,1997 Mazda MX-5,515.0,"Botany Downs, Auckland","310,000 km"
2024-12-11,1999 Mazda MX-5,2000.0,"Roxburgh, Otago","188,500 km"
2024-12-11,1993 Mazda MX-5,3000.0,"Kerikeri, Northland","268,000 km"
2024-12-11,2000 Mazda MX-5,4500.0,"Wellington City, Wellington","282,000 km"
2024-12-11,1990 Mazda MX-5,5000.0,"Wellington City, Wellington","166,400 km"
2024-12-11,1990 Mazda MX-5,6500.0,"Maungaturoto, Northland","256,000 km"
2024-12-11,1992 Mazda MX-5,6500.0,"Franklin, Auckland","235,249 km"
2024-12-11,2006 Mazda MX-5,7000.0,"Auckland City, Auckland","133,000 km"
2024-12-11,1998 Mazda MX-5,8500.0,"Te Puke, Bay of Plenty","264,439 km"
2024-12-11,1991 Mazda MX-5,8500.0,"Christchurch City, Canterbury","187,000 km"
2024-12-11,2006 Mazda MX-5,8990.0,"Auckland, Auckland","196,000 km"
2024-12-11,2000 Mazda MX-5,9000.0,"Christchurch City, Canterbury","215,000 km"
2024-12-11,1991 Mazda MX-5,9000.0,"Manukau, Auckland","150,000 km"
2024-12-11,1992 Mazda MX-5,9000.0,"Waitakere, Auckland",182 km
2024-12-11,2006 Mazda MX-5,9499.0,"Tauranga, Bay of Plenty","194,519 km"
2024-12-11,2001 Mazda MX-5,9900.0,"Paihia, Northland","194,000 km"
2024-12-11,1992 Mazda MX-5,9995.0,"New Plymouth, Taranaki","206,000 km"
2024-12-11,1992 Mazda MX-5,9999.0,"Christchurch City, Canterbury","197,300 km"
2024-12-11,1996 Mazda MX-5,9999.0,"Manukau, Auckland","183,001 km"
2024-12-11,1994 Mazda MX-5,10000.0,"Albany, Auckland","191,679 km"
2024-12-11,1990 Mazda MX-5,10000.0,"Auckland City, Auckland","195,000 km"
2024-12-11,2001 Mazda MX-5,10000.0,"Blenheim, Marlborough","83,158 km"
2024-12-11,1997 Mazda MX-5,10000.0,"Tauranga, Bay of Plenty","108,000 km"
2024-12-11,2000 Mazda MX-5,10000.0,"Selwyn, Canterbury","102,500 km"
2024-12-11,1989 Mazda MX-5,10500.0,"Christchurch City, Canterbury","149,643 km"
2024-12-11,1994 Mazda MX-5,10800.0,"Franklin, Auckland","185,000 km"
2024-12-11,1998 Mazda MX-5,10900.0,"Manukau, Auckland","158,000 km"
2024-12-11,1999 Mazda MX-5,10990.0,"Dunedin, Otago","106,354 km"
2024-12-11,2006 Mazda MX-5,10990.0,"Motueka, Nelson Bays","127,000 km"
2024-12-11,1991 Mazda MX-5,10990.0,"Golden Bay, Nelson Bays","154,000 km"
2024-12-11,1989 Mazda MX-5,11499.0,"Palmerston North, Manawatu",10 km
2024-12-11,1995 Mazda MX-5,11500.0,"Dunedin, Otago","161,000 km"
2024-12-11,1998 Mazda MX-5,11900.0,"North Shore, Auckland","169,272 km"
2024-12-11,2005 Mazda MX-5,12000.0,"Kapiti, Wellington","68,200 km"
2024-12-11,2006 Mazda MX-5,12200.0,"Te Awamutu, Waikato","164,393 km"
2024-12-11,2006 Mazda MX-5,12499.0,"Auckland City, Auckland","125,000 km"
2024-12-11,1989 Mazda MX-5,12500.0,"Christchurch City, Canterbury","145,000 km"
2024-12-11,2001 Mazda MX-5,12500.0,"Tauranga, Bay of Plenty","105,236 km"
2024-12-11,2002 Mazda MX-5,12900.0,"North Shore, Auckland","136,900 km"
2024-12-11,1998 Mazda MX-5,13490.0,Bay of Plenty,"115,544 km"
2024-12-11,2001 Mazda MX-5,13500.0,"Auckland City, Auckland","133,229 km"
2024-12-11,2000 Mazda MX-5,13500.0,"Auckland City, Auckland","210,000 km"
2024-12-11,2000 Mazda MX-5,13500.0,"Whangarei, Northland","70,500 km"
2024-12-11,1990 Mazda MX-5,13925.0,"Christchurch City, Canterbury","168,371 km"
2024-12-11,1991 Mazda MX-5,14990.0,"Nelson, Nelson Bays","102,960 km"
2024-12-11,1990 Mazda MX-5,15500.0,"Palmerston North, Manawatu","194,559 km"
2024-12-11,2007 Mazda MX-5,15800.0,"Marton, Manawatu","104,600 km"
2024-12-11,2006 Mazda MX-5,16600.0,"Hibiscus Coast, Auckland","63,000 km"
2024-12-11,2010 Mazda MX-5,18500.0,"Upper Hutt City, Wellington","17,500 km"
2024-12-11,2012 Mazda MX-5,20000.0,"Auckland City, Auckland","89,000 km"
2024-12-11,1999 Mazda MX-5,20000.0,"Hamilton, Waikato","22,187 km"
2024-12-11,2015 Mazda MX-5,20990.0,Bay of Plenty,"111,000 km"
2024-12-11,2015 Mazda MX-5,21977.0,"Hamilton, Waikato","113,464 km"
2024-12-11,2016 Mazda MX-5,21995.0,"Auckland, Auckland","145,000 km"
2024-12-11,2012 Mazda MX-5,24950.0,"Christchurch, Canterbury","36,826 km"
2024-12-11,2015 Mazda MX-5,24990.0,"Wellington City, Wellington","91,081 km"
2024-12-11,1990 Mazda MX-5,25000.0,"Kapiti, Wellington","128,000 km"
2024-12-11,2019 Mazda MX-5,25950.0,"Christchurch, Canterbury","99,059 km"
2024-12-11,2017 Mazda MX-5,25989.0,"Christchurch, Canterbury","108,970 km"
2024-12-11,2017 Mazda MX-5,26995.0,"Manukau, Auckland","27,000 km"
2024-12-11,2017 Mazda MX-5,27950.0,"North Shore, Auckland","93,221 km"
2024-12-11,2017 Mazda MX-5,27989.0,"Christchurch, Canterbury","86,579 km"
2024-12-11,2017 Mazda MX-5,28989.0,"Christchurch, Canterbury","107,664 km"
2024-12-11,2017 Mazda MX-5,29900.0,"Manukau, Auckland","42,000 km"
2024-12-11,2018 Mazda MX-5,29950.0,"North Shore, Auckland","76,567 km"
2024-12-11,2019 Mazda MX-5,29990.0,"Auckland, Auckland","58,009 km"
2024-12-11,2017 Mazda MX-5,29995.0,"Auckland, Auckland","77,271 km"
2024-12-11,2018 Mazda MX-5,29995.0,"Lower Hutt, Wellington","92,800 km"
2024-12-11,2016 Mazda MX-5,31000.0,"Warkworth, Auckland","21,000 km"
2024-12-11,2017 Mazda MX-5,31500.0,"Waitakere, Auckland","26,644 km"
2024-12-11,2017 Mazda MX-5,31990.0,"Manawatu, Manawatu","42,800 km"
2024-12-11,2015 Mazda MX-5,31999.0,"Christchurch, Canterbury","7,245 km"
2024-12-11,2017 Mazda MX-5,32000.0,"Whangarei, Northland","30,000 km"
2024-12-11,2019 Mazda MX-5,32000.0,"North Shore, Auckland","26,000 km"
2024-12-11,2017 Mazda MX-5,32990.0,"Hamilton, Waikato","17,000 km"
2024-12-11,2018 Mazda MX-5,33000.0,"Raglan, Waikato","20,500 km"
2024-12-11,2018 Mazda MX-5,34000.0,"Auckland City, Auckland","46,000 km"
2024-12-11,2018 Mazda MX-5,35000.0,"Upper Hutt City, Wellington","19,736 km"
2024-12-11,2018 Mazda MX-5,35995.0,"Lower Hutt, Wellington","18,826 km"
2024-12-11,1990 Mazda MX-5,35995.0,"Christchurch City, Canterbury","28,139 km"
2024-12-11,2018 Mazda MX-5,36000.0,"Pukekohe, Auckland","14,000 km"
2024-12-11,2019 Mazda MX-5,36990.0,"Wanganui, Whanganui","27,460 km"
2024-12-11,2020 Mazda MX-5,39990.0,"Christchurch, Canterbury","32,000 km"
2024-12-11,2020 Mazda MX-5,40995.0,"North Shore, Auckland","7,800 km"
2024-12-11,2020 Mazda MX-5,41990.0,"Manawatu, Manawatu","17,606 km"
2024-12-11,2022 Mazda MX-5,42990.0,Wellington,"11,413 km"
2024-12-11,2021 Mazda MX-5,44490.0,"Hamilton, Waikato","5,331 km"
2024-12-11,2019 Mazda MX-5,45990.0,"North Shore, Auckland","18,500 km"
2024-12-11,2024 Mazda MX-5,60290.0,"Auckland, Auckland",0 km
2024-12-11,2024 Mazda MX-5,60490.0,"Christchurch, Canterbury",35 km
2024-12-11,2024 Mazda MX-5,62690.0,"Tauranga, Bay of Plenty",0 km
2024-12-11,1998 Mazda MX-5,1.0,"Tokoroa/Putaruru, Waikato",0 km
2024-12-11,1997 Mazda MX-5,515.0,"Botany Downs, Auckland","310,000 km"
2024-12-11,1999 Mazda MX-5,2000.0,"Roxburgh, Otago","188,500 km"
2024-12-11,1993 Mazda MX-5,3000.0,"Kerikeri, Northland","268,000 km"
2024-12-11,2000 Mazda MX-5,4500.0,"Wellington City, Wellington","282,000 km"
2024-12-11,1990 Mazda MX-5,5000.0,"Wellington City, Wellington","166,400 km"
2024-12-11,1990 Mazda MX-5,6500.0,"Maungaturoto, Northland","256,000 km"
2024-12-11,1992 Mazda MX-5,6500.0,"Franklin, Auckland","235,249 km"
2024-12-11,2006 Mazda MX-5,7000.0,"Auckland City, Auckland","133,000 km"
2024-12-11,1998 Mazda MX-5,8500.0,"Te Puke, Bay of Plenty","264,439 km"
2024-12-11,1991 Mazda MX-5,8500.0,"Christchurch City, Canterbury","187,000 km"
2024-12-11,2006 Mazda MX-5,8990.0,"Auckland, Auckland","196,000 km"
2024-12-11,2000 Mazda MX-5,9000.0,"Christchurch City, Canterbury","215,000 km"
2024-12-11,1991 Mazda MX-5,9000.0,"Manukau, Auckland","150,000 km"
2024-12-11,1992 Mazda MX-5,9000.0,"Waitakere, Auckland",182 km
2024-12-11,2006 Mazda MX-5,9499.0,"Tauranga, Bay of Plenty","194,519 km"
2024-12-11,2001 Mazda MX-5,9900.0,"Paihia, Northland","194,000 km"
2024-12-11,1992 Mazda MX-5,9995.0,"New Plymouth, Taranaki","206,000 km"
2024-12-11,1992 Mazda MX-5,9999.0,"Christchurch City, Canterbury","197,300 km"
2024-12-11,1996 Mazda MX-5,9999.0,"Manukau, Auckland","183,001 km"
2024-12-11,1994 Mazda MX-5,10000.0,"Albany, Auckland","191,679 km"
2024-12-11,1990 Mazda MX-5,10000.0,"Auckland City, Auckland","195,000 km"
2024-12-11,2001 Mazda MX-5,10000.0,"Blenheim, Marlborough","83,158 km"
2024-12-11,1997 Mazda MX-5,10000.0,"Tauranga, Bay of Plenty","108,000 km"
2024-12-11,2000 Mazda MX-5,10000.0,"Selwyn, Canterbury","102,500 km"
2024-12-11,1989 Mazda MX-5,10500.0,"Christchurch City, Canterbury","149,643 km"
2024-12-11,1994 Mazda MX-5,10800.0,"Franklin, Auckland","185,000 km"
2024-12-11,1998 Mazda MX-5,10900.0,"Manukau, Auckland","158,000 km"
2024-12-11,1999 Mazda MX-5,10990.0,"Dunedin, Otago","106,354 km"
2024-12-11,2006 Mazda MX-5,10990.0,"Motueka, Nelson Bays","127,000 km"
2024-12-11,1991 Mazda MX-5,10990.0,"Golden Bay, Nelson Bays","154,000 km"
2024-12-11,1989 Mazda MX-5,11499.0,"Palmerston North, Manawatu",10 km
2024-12-11,1995 Mazda MX-5,11500.0,"Dunedin, Otago","161,000 km"
2024-12-11,1998 Mazda MX-5,11900.0,"North Shore, Auckland","169,272 km"
2024-12-11,2005 Mazda MX-5,12000.0,"Kapiti, Wellington","68,200 km"
2024-12-11,2006 Mazda MX-5,12200.0,"Te Awamutu, Waikato","164,393 km"
2024-12-11,2006 Mazda MX-5,12499.0,"Auckland City, Auckland","125,000 km"
2024-12-11,1989 Mazda MX-5,12500.0,"Christchurch City, Canterbury","145,000 km"
2024-12-11,2001 Mazda MX-5,12500.0,"Tauranga, Bay of Plenty","105,236 km"
2024-12-11,2002 Mazda MX-5,12900.0,"North Shore, Auckland","136,900 km"
2024-12-11,1998 Mazda MX-5,13490.0,Bay of Plenty,"115,544 km"
2024-12-11,2001 Mazda MX-5,13500.0,"Auckland City, Auckland","133,229 km"
2024-12-11,2000 Mazda MX-5,13500.0,"Auckland City, Auckland","210,000 km"
2024-12-11,2000 Mazda MX-5,13500.0,"Whangarei, Northland","70,500 km"
2024-12-11,1990 Mazda MX-5,13925.0,"Christchurch City, Canterbury","168,371 km"
2024-12-11,1991 Mazda MX-5,14990.0,"Nelson, Nelson Bays","102,960 km"
2024-12-11,1990 Mazda MX-5,15500.0,"Palmerston North, Manawatu","194,559 km"
2024-12-11,2007 Mazda MX-5,15800.0,"Marton, Manawatu","104,600 km"
2024-12-11,2006 Mazda MX-5,16600.0,"Hibiscus Coast, Auckland","63,000 km"
2024-12-11,2010 Mazda MX-5,18500.0,"Upper Hutt City, Wellington","17,500 km"
2024-12-11,2012 Mazda MX-5,20000.0,"Auckland City, Auckland","89,000 km"
2024-12-11,1999 Mazda MX-5,20000.0,"Hamilton, Waikato","22,187 km"
2024-12-11,2015 Mazda MX-5,20990.0,Bay of Plenty,"111,000 km"
2024-12-11,2015 Mazda MX-5,21977.0,"Hamilton, Waikato","113,464 km"
2024-12-11,2016 Mazda MX-5,21995.0,"Auckland, Auckland","145,000 km"
2024-12-11,2012 Mazda MX-5,24950.0,"Christchurch, Canterbury","36,826 km"
2024-12-11,2015 Mazda MX-5,24990.0,"Wellington City, Wellington","91,081 km"
2024-12-11,1990 Mazda MX-5,25000.0,"Kapiti, Wellington","128,000 km"
2024-12-11,2019 Mazda MX-5,25950.0,"Christchurch, Canterbury","99,059 km"
2024-12-11,2017 Mazda MX-5,25989.0,"Christchurch, Canterbury","108,970 km"
2024-12-11,2017 Mazda MX-5,26995.0,"Manukau, Auckland","27,000 km"
2024-12-11,2017 Mazda MX-5,27950.0,"North Shore, Auckland","93,221 km"
2024-12-11,2017 Mazda MX-5,27989.0,"Christchurch, Canterbury","86,579 km"
2024-12-11,2017 Mazda MX-5,28989.0,"Christchurch, Canterbury","107,664 km"
2024-12-11,2017 Mazda MX-5,29900.0,"Manukau, Auckland","42,000 km"
2024-12-11,2018 Mazda MX-5,29950.0,"North Shore, Auckland","76,567 km"
2024-12-11,1999 Mazda MX-5,2000.0,"Roxburgh, Otago","188,500 km"
2024-12-11,1993 Mazda MX-5,3000.0,"Kerikeri, Northland","268,000 km"
2024-12-11,2000 Mazda MX-5,4500.0,"Wellington City, Wellington","282,000 km"
2024-12-11,1990 Mazda MX-5,5000.0,"Wellington City, Wellington","166,400 km"
2024-12-11,1990 Mazda MX-5,6500.0,"Maungaturoto, Northland","256,000 km"
2024-12-11,1992 Mazda MX-5,6500.0,"Franklin, Auckland","235,249 km"
2024-12-11,2006 Mazda MX-5,7000.0,"Auckland City, Auckland","133,000 km"
2024-12-11,1998 Mazda MX-5,8500.0,"Te Puke, Bay of Plenty","264,439 km"
2024-12-11,1991 Mazda MX-5,8500.0,"Christchurch City, Canterbury","187,000 km"
2024-12-11,2006 Mazda MX-5,8990.0,"Auckland, Auckland","196,000 km"
2024-12-11,2000 Mazda MX-5,9000.0,"Christchurch City, Canterbury","215,000 km"
2024-12-11,1991 Mazda MX-5,9000.0,"Manukau, Auckland","150,000 km"
2024-12-11,1992 Mazda MX-5,9000.0,"Waitakere, Auckland",182 km
2024-12-11,2006 Mazda MX-5,9499.0,"Tauranga, Bay of Plenty","194,519 km"
2024-12-11,2001 Mazda MX-5,9900.0,"Paihia, Northland","194,000 km"
2024-12-11,1992 Mazda MX-5,9995.0,"New Plymouth, Taranaki","206,000 km"
2024-12-11,1992 Mazda MX-5,9999.0,"Christchurch City, Canterbury","197,300 km"
2024-12-11,1996 Mazda MX-5,9999.0,"Manukau, Auckland","183,001 km"
2024-12-11,1994 Mazda MX-5,10000.0,"Albany, Auckland","191,679 km"
2024-12-11,1990 Mazda MX-5,10000.0,"Auckland City, Auckland","195,000 km"
2024-12-11,2001 Mazda MX-5,10000.0,"Blenheim, Marlborough","83,158 km"
2024-12-11,1997 Mazda MX-5,10000.0,"Tauranga, Bay of Plenty","108,000 km"
2024-12-11,2000 Mazda MX-5,10000.0,"Selwyn, Canterbury","102,500 km"
2024-12-11,1989 Mazda MX-5,10500.0,"Christchurch City, Canterbury","149,643 km"
2024-12-11,1994 Mazda MX-5,10800.0,"Franklin, Auckland","185,000 km"
2024-12-11,1998 Mazda MX-5,10900.0,"Manukau, Auckland","158,000 km"
2024-12-11,1999 Mazda MX-5,10990.0,"Dunedin, Otago","106,354 km"
2024-12-11,2006 Mazda MX-5,10990.0,"Motueka, Nelson Bays","127,000 km"
2024-12-11,1991 Mazda MX-5,10990.0,"Golden Bay, Nelson Bays","154,000 km"
2024-12-11,1989 Mazda MX-5,11499.0,"Palmerston North, Manawatu",10 km
2024-12-11,1995 Mazda MX-5,11500.0,"Dunedin, Otago","161,000 km"
2024-12-11,1998 Mazda MX-5,11900.0,"North Shore, Auckland","169,272 km"
2024-12-11,2005 Mazda MX-5,12000.0,"Kapiti, Wellington","68,200 km"
2024-12-11,2006 Mazda MX-5,12200.0,"Te Awamutu, Waikato","164,393 km"
2024-12-11,2006 Mazda MX-5,12499.0,"Auckland City, Auckland","125,000 km"
2024-12-11,1989 Mazda MX-5,12500.0,"Christchurch City, Canterbury","145,000 km"
2024-12-11,2001 Mazda MX-5,12500.0,"Tauranga, Bay of Plenty","105,236 km"
2024-12-11,2002 Mazda MX-5,12900.0,"North Shore, Auckland","136,900 km"
2024-12-11,1998 Mazda MX-5,13490.0,Bay of Plenty,"115,544 km"
2024-12-11,2001 Mazda MX-5,13500.0,"Auckland City, Auckland","133,229 km"
2024-12-11,2000 Mazda MX-5,13500.0,"Auckland City, Auckland","210,000 km"
2024-12-11,2000 Mazda MX-5,13500.0,"Whangarei, Northland","70,500 km"
2024-12-11,1990 Mazda MX-5,13925.0,"Christchurch City, Canterbury","168,371 km"
2024-12-11,1991 Mazda MX-5,14990.0,"Nelson, Nelson Bays","102,960 km"
2024-12-11,1990 Mazda MX-5,15500.0,"Palmerston North, Manawatu","194,559 km"
2024-12-11,2007 Mazda MX-5,15800.0,"Marton, Manawatu","104,600 km"
2024-12-11,2006 Mazda MX-5,16600.0,"Hibiscus Coast, Auckland","63,000 km"
2024-12-11,2010 Mazda MX-5,18500.0,"Upper Hutt City, Wellington","17,500 km"
2024-12-11,2012 Mazda MX-5,20000.0,"Auckland City, Auckland","89,000 km"
2024-12-11,1999 Mazda MX-5,20000.0,"Hamilton, Waikato","22,187 km"
2024-12-11,2015 Mazda MX-5,20990.0,Bay of Plenty,"111,000 km"
2024-12-11,2015 Mazda MX-5,21977.0,"Hamilton, Waikato","113,464 km"
2024-12-11,2016 Mazda MX-5,21995.0,"Auckland, Auckland","145,000 km"
2024-12-11,2012 Mazda MX-5,24950.0,"Christchurch, Canterbury","36,826 km"
2024-12-11,2015 Mazda MX-5,24990.0,"Wellington City, Wellington","91,081 km"
2024-12-11,1990 Mazda MX-5,25000.0,"Kapiti, Wellington","128,000 km"
2024-12-11,2019 Mazda MX-5,25950.0,"Christchurch, Canterbury","99,059 km"
2024-12-11,2017 Mazda MX-5,25989.0,"Christchurch, Canterbury","108,970 km"
2024-12-11,2017 Mazda MX-5,26995.0,"Manukau, Auckland","27,000 km"
2024-12-11,2017 Mazda MX-5,27950.0,"North Shore, Auckland","93,221 km"
2024-12-11,2017 Mazda MX-5,27989.0,"Christchurch, Canterbury","86,579 km"
2024-12-11,2017 Mazda MX-5,28989.0,"Christchurch, Canterbury","107,664 km"
2024-12-11,2017 Mazda MX-5,29900.0,"Manukau, Auckland","42,000 km"
2024-12-11,2018 Mazda MX-5,29950.0,"North Shore, Auckland","76,567 km"
